"","Open","High","Low","Close","Adjusted","Volume","rsi","fastK","fastD","slowD","ADX","Close.1","obv","mfi","ad","SMA","SMA.1","macd","signal","EPU","EMU","Tenyrbond","ThreemTbill","OVX","VIX","Fiveyrinfexp","be_inflation","EMV_IDT"
"2022-02-17",40552.13281,40929.15234,39637.61719,40030.97656,40030.97656,23310007704,43.3634497783125,0.393665953722257,0.554038644559248,0.691977139817848,24.3850321132815,-0.0125865265170475,1657016607146,57.6914060419622,52505.7674930001,43337.1157038,45571.0408409,642.426587425827,-688.494900427027,180.25,133.01,"2.0649","0.35","52.009998","27.75","2.86","2.41",15.04
"2022-02-20",38423.21094,39394.4375,36950.47656,37075.28125,37075.28125,29280402798,36.287307924865,0.0753575123596143,0.30576456177383,0.526623105033121,23.9960595821216,-0.0767030944405356,1627736204348,51.1955765699024,49550.0721830001,43143.8717194,45538.72968855,2034.58976425153,-143.877967491317,114.2,63.24,"2.0966","1.185","43.06","21.12","2.03","2.03",7.41
"2022-02-21",37068.76953,38359.85547,36488.93359,38286.02734,38286.02734,25493150450,40.5657677512228,0.205746696755557,0.224923387612476,0.361575531315186,23.7847373407813,0.0321345342435588,1653229354798,56.7762488543166,51347.1659330001,42977.33961,45515.61281355,2058.28092359256,296.553810725459,180.27,34.09,"2.0728","0.39","50.110001","28.81","2.89","2.45",8.66
"2022-02-22",38285.28125,39122.39453,37201.81641,37296.57031,37296.57031,21849073843,38.3021002402463,0.0880523046245449,0.123052171246572,0.217913373544294,23.2078856681797,-0.0261836345845037,1631380280955,51.7526661071142,49521.3417130001,42745.336563,45517.08345805,2294.12927540085,696.068903660536,89.64,73.48,"2.1001","0.36","50.509998","31.02","3.01","2.53",12.44
"2022-02-23",37278.56641,38968.83984,34459.21875,38332.60938,38332.60938,46383802093,41.954555916063,0.345778150028735,0.213192383802946,0.187055980887332,23.5493636923802,0.0273995801490177,1677764083048,53.464370308264,53394.7323430001,42558.680235,45504.83281355,1863.50728382438,929.556579693305,156.68,85.22,"2.0754","0.33","49.040001","30.32","3.05","2.55",16.99
"2022-02-24",38333.74609,39630.32422,38111.34375,39214.21875,39214.21875,26545599159,44.9414778441605,0.424479547880414,0.286103334177898,0.207449296409139,23.5331292979067,0.0227384504648693,1704309682207,52.819603998604,54497.6073430001,42418.9217194,45514.38045025,1229.41383288628,989.5280303319,161.59,168.78,"2.0884","0.33","49.5","27.59","3.02","2.54",12.8
"2022-02-27",37706,43760.45703,37518.21484,43193.23438,43193.23438,35690014104,55.9572367657048,0.779686857161488,0.516648185023546,0.338647967668131,21.9206778731045,0.0966444671685771,1739999696311,53.0684221265612,60172.6268830001,42345.1808602,45536.8167198,-586.293315712639,674.363761122993,167.06,73.7,"1.972","0.37","52.5","30.15","3.11","2.62",16.42
"2022-02-28",43194.50391,44793.60156,42952.58594,44354.63672,44354.63672,32479047645,58.5631973614044,0.883365414509639,0.695843939850514,0.499531819683987,20.7797282569417,0.0265333802449472,1772478743956,54.2716531659745,61574.6776630001,42253.541329,45566.5787901,-1759.86105039134,187.518798820127,188.05,84.97,"1.8406","0.32","61.43","33.32","3.14","2.62",10.58
"2022-03-01",44357.61719,45077.57813,43432.85156,43924.11719,43924.11719,29183112630,57.2118283464853,0.891371077327389,0.851474449666172,0.687988858180078,19.8189670864812,-0.00975371590667251,1743295631326,54.6766635578557,60421.2167230001,42159.4534384,45589.72837995,-1993.22583772601,-248.6301284891,134.88,121.46,"1.9436","0.33","61.529999","30.74","3.23","2.71",9.02
"2022-03-02",43925.19531,44021.57813,41914.75,42451.78906,42451.78906,24967782593,52.7304929970028,0.752712356397942,0.842482949411657,0.796600446309449,18.4776436283631,-0.0340944787682211,1718327848733,54.9647442513228,58851.4276530001,41992.7984384,45609.8024815,-1421.61520872264,-483.227144535807,204.82,164.71,"1.9552","0.37","64.370003","30.48","3.17","2.69",12.56
"2022-03-03",42458.14063,42479.61328,38805.84766,39137.60547,39137.60547,28516271427,44.3158232570264,0.440594121236081,0.694892518320471,0.796283305799434,18.2693797994857,-0.0812852754744053,1689811577306,48.6402717078868,55509.4198430001,41759.1066416,45627.0024815,136.057727427004,-359.370170143245,219.09,58.61,"1.8624","0.33","77.290001","31.98","3.19","2.67",12.6
"2022-03-06",38429.30469,39430.22656,37260.20313,38062.03906,38062.03906,28546143503,41.9747821177474,0.339301033339107,0.510869170324377,0.682748212685503,18.5153354853116,-0.0278663461920807,1661265433803,42.1224234870213,54141.2323430001,41507.5390634,45630.64839945,1196.35316826338,-48.2255024619194,164.7,56.91,"1.8765","0.38","78.910004","36.45","3.29","2.77",19.18
"2022-03-07",38059.90234,39304.44141,37957.38672,38737.26953,38737.26953,25776583476,43.9756861289998,0.402891880647572,0.394262345074254,0.533341344573035,18.7437229078643,0.0175847382493757,1687042017279,47.9459056727805,54921.1151530001,41330.5073446,45640.9101182,1328.47314240826,227.114226512116,165.06,143.3,"1.9374","0.36","75.82","35.13","3.43","2.9",9.69
"2022-03-08",38742.81641,42465.67188,38706.09375,41982.92578,41982.92578,32284121034,52.4614439696964,0.70855645027151,0.483583121419397,0.462904878939343,17.674944599594,0.0804608330163532,1719326138313,55.3095793295825,58197.9471830001,41241.2716414,45662.94884865,107.086296710477,203.108640551788,142.59,107.69,"1.9966","0.38","73.25","32.45","3.33","2.84",8.25
"2022-03-09",41974.07031,42004.72656,38832.94141,39437.46094,39437.46094,31078064711,46.5113685512657,0.468833462104952,0.526760597674678,0.468202021389444,16.6825075990573,-0.0625468567073657,1688248073602,54.3466301469816,55630.6815630001,41086.4583602,45664.0923252,504.016685127419,263.290249466914,150.53,142.35,"2.0463","0.38","67.339996","30.23","3.42","2.86",18.16
"2022-03-10",39439.96875,40081.67969,38347.43359,38794.97266,38794.97266,26364890465,45.1203358347428,0.408326159893073,0.528572024089845,0.512971914394641,15.9367044271257,-0.0164254822573753,1661883183137,54.5503765463909,54343.9745330001,40936.2289072,45673.59515725,877.997777099597,386.231754993451,232.96,188.09,"2.0738","0.39","68.010002","30.75","3.52","2.94",16.25
"2022-03-13",37846.31641,39742.5,37680.73438,39666.75391,39666.75391,24322159070,47.4182827368851,0.490427473175238,0.455862365057755,0.503731662274093,15.4881969112173,0.0222227362370919,1686205342207,54.5198087076504,56329.9940630001,40800.4016416,45704.12539165,661.869940147561,441.359392024273,222.54,246.05,"2.1894","0.45","65.419998","31.77","3.5","2.93",13.59
"2022-03-14",39664.25,39794.62891,38310.21094,39338.78516,39338.78516,23934000868,46.6272795277892,0.459540521786332,0.452764718284881,0.479066369144161,15.0477669901011,-0.0083024718973892,1662271341339,54.1101573316061,55874.1503130001,40669.2258604,45733.4561534,644.345089791845,481.956531577787,154.33,91.68,"2.2154","0.46","63.619999","29.83","3.42","2.84",12.76
"2022-03-15",39335.57031,41465.45313,39022.34766,41143.92969,41143.92969,39616916192,51.4297727185089,0.496806992116918,0.482258329026163,0.4636284707896,14.0527803719958,0.0448654676396369,1701888257531,53.7035732392983,57995.7323430001,40620.724376,45752.4501964,-68.0916790150877,371.946889459212,216.66,93.49,"2.2673","0.43","59.349998","26.67","3.34","2.8",11.99
"2022-03-16",41140.84375,41287.53516,40662.87109,40951.37891,40951.37891,22009601093,50.9036172979549,0.472175862102047,0.476174458668432,0.470399168659826,13.1288642266122,-0.00469091684698597,1679878656438,47.8726989627844,57659.5760930001,40576.5333604,45773.69410265,-301.67288089708,237.222935387954,137.82,111.31,"2.2799","0.4","67.779999","25.67","3.51","2.91",20.08
"2022-03-17",40944.83984,42195.74609,40302.39844,41801.15625,41801.15625,34421564942,53.1801505789979,0.580879530532946,0.516620794917304,0.491684527537301,12.67201484184,0.0205385178833648,1714300221380,47.5475139591409,59158.3339030001,40581.3984386,45796.0278917,-694.36490098614,50.905368113135,171.27,122.22,"2.2479","0.41","69.089996","23.87","3.48","2.86",5.97
"2022-03-20",41246.13281,41454.41016,40668.04297,41077.99609,41077.99609,24615543271,51.0123761407865,0.488372754281327,0.51380938230544,0.50220154529706,12.2477975559801,-0.0174513974327102,1689684678109,39.8365223169068,58435.1737430001,40566.533126,45800.32548935,-553.081724292329,-69.8920503679579,239.83,153.11,"2.378","0.55","70.779999","23.53","3.52","2.9",13.87
"2022-03-21",41074.10547,43124.70703,40948.28125,42358.80859,42358.80859,32004652376,54.5463930939119,0.754078195633283,0.607776826815853,0.5460690013462,12.5735934060099,0.0307037913127335,1721689330485,48.0699981698343,59845.7010830001,40558.9921884,45810.08818465,-924.618149438851,-240.837270182137,137.53,69.19,"2.442","0.51","69.559998","22.94","3.52","2.91",11.49
"2022-03-22",42364.37891,42893.50781,41877.50781,42892.95703,42892.95703,25242943069,55.9728667398148,0.960482590863311,0.734311180259307,0.618632463126867,12.8761181238947,0.0125312461500204,1746932273554,54.714190926551,60861.1503030001,40537.8692978,45832.8176573,-1219.83048503975,-436.63591315366,116.56,98.22,"2.413","0.5","72.589996","23.57","3.57","2.94",8.37
"2022-03-23",42886.65234,44131.85547,42726.16406,43960.93359,43960.93359,31042992291,58.7596439287488,0.975126523935871,0.896562436810822,0.746216814628661,13.6621002126371,0.0245937259096234,1777975265845,62.2152605997288,62095.9198330001,40565.2565634,45862.3548057,-1658.02520346416,-680.91377121576,128.23,70.71,"2.4238","0.5","69.139999","21.67","3.57","2.92",13.47
"2022-03-24",43964.54688,44999.49219,43706.28516,44348.73047,44348.73047,30574413034,59.7557664802633,0.911083036644438,0.94889738381454,0.859923666961557,14.7196248961966,0.00878271652115536,1808549678879,69.3527297054726,62738.3651430001,40590.2371884,45905.1622276,-1879.56675721712,-920.644368416033,209.01,102.17,"2.554","0.53","68.910004","20.81","3.59","2.95",5.99
"2022-03-27",46821.85156,48086.83594,46690.20313,47128.00391,47128.00391,36362175703,66.0793858688275,0.907858670754699,0.931356077111669,0.925605299245678,16.6602429913086,0.060783304092709,1844911854582,70.6149676683894,65517.6385830001,40687.786251,45982.41878035,-2869.3305746956,-1310.38160967195,322.1,119.08,"2.5612","0.6","67.040001","19.63","3.56","2.95",20.96
"2022-03-28",47100.4375,48022.28906,47100.4375,47465.73047,47465.73047,31397059069,66.7628326283944,0.940313337668405,0.919751681689181,0.933335047538464,18.4622455081983,0.00714059968595393,1876308913651,70.8414998786654,65882.9315530001,40789.5882042,46057.2191319,-3230.77259595656,-1694.45980692887,193.93,184.66,"2.5111","0.56","62.459999","18.9","3.4","2.86",9.49
"2022-03-29",47456.89844,47655.14844,46746.21094,47062.66406,47062.66406,29333883962,65.0775669959842,0.901579676683455,0.91658389503552,0.922563884612124,19.8886737241812,-0.00852799531418569,1846975029689,70.219958672944,65290.4471730001,40895.9549228,46123.9173155,-3024.22161510587,-1960.41216856427,105.19,110.86,"2.4478","0.55","61.040001","19.33","3.41","2.86",5.5
"2022-03-30",47062.14844,47512.02734,45390.53906,45538.67578,45538.67578,33327427106,59.0120982448025,0.755128263422406,0.865673759258089,0.900669778660931,20.3111183058711,-0.0329180095169122,1813647602583,68.3052848428923,63317.0956130001,40993.120079,46178.2985069,-2174.30571306352,-2003.19087746412,81.85,96.02,"2.4044","0.51","57.66","20.56","3.34","2.84",10.27
"2022-03-31",45554.16406,46616.24219,44403.14063,46281.64453,46281.64453,38162644287,60.924214872041,0.815356382187104,0.824021440764322,0.868759698352644,20.1033037456118,0.0161834540104593,1851810246870,69.645720961559,65195.5995130001,41189.6066414,46251.51783305,-1933.47698297426,-1989.24809856615,114.29,69.12,"2.4631","0.52","54.360001","19.63","3.28","2.8",16.25
"2022-04-03",46445.27344,46791.08984,45235.81641,46622.67578,46622.67578,32499785455,61.8050070291226,0.83847293804433,0.802985861217947,0.83089368708012,19.9845237045667,0.00734159144870716,1884310032325,75.360093236303,66582.4588830001,41388.9735944,46312.45953225,-1825.2641927373,-1956.45131740038,115.67,58.15,"2.4822","0.67","54.310001","18.57","3.28","2.8",19.6
"2022-04-04",46624.50781,47106.14063,45544.80859,45555.99219,45555.99219,29640604055,57.4435358141064,0.674884183988887,0.776237834740107,0.801081712240792,20.0129956960861,-0.0231448605242086,1854669428270,67.9853361243823,65032.3104430001,41561.01336,46360.9006065,-1265.57038778547,-1818.2751314774,126.89,101.63,"2.5739","0.65","53.799999","21.03","3.31","2.84",13.9
"2022-04-05",45544.35547,45544.35547,43193.95313,43206.73828,43206.73828,39393395788,49.2074763973289,0.373095659127585,0.628817593720268,0.736013763226108,18.6579473255185,-0.0529457051843831,1815276032482,65.269537384938,62683.0565330001,41688.1057038,46401.7301182,-77.2719461206289,-1470.07449440604,168.21,128.5,"2.6278","0.67","53.150002","22.1","3.28","2.83",17.58
"2022-04-06",43207.5,43860.69922,42899.90625,43503.84766,43503.84766,26101973106,50.18033604224,0.382246101416683,0.476741981511052,0.62726580332381,17.4036691946748,0.00685292434666351,1841378005588,64.7359158015011,63286.9979430001,41815.4179694,46451.38877055,333.868735675504,-1109.28584838973,171.04,78.46,"2.6718","0.68","54.23","21.55","3.26","2.82",9.72
"2022-04-07",43505.13672,43903.01953,42183.28906,42287.66406,42287.66406,27215995394,46.2732924034419,0.187626609049625,0.314322789864631,0.473294121698651,16.6110487778326,-0.0283539724042559,1814162010194,64.2808975801976,61671.6424730001,41905.48461,46493.34185645,935.705768742133,-700.287524963361,124.74,20.62,"2.7418","0.69","53.139999","21.16","3.33","2.87",6.04
"2022-04-10",42201.03906,42424.58984,39373.05859,39521.90234,39521.90234,33949912166,38.8627710536621,0.0170814268051034,0.19565137909047,0.328905383488719,17.0927436125478,-0.0676404058779987,1780212098028,57.5023365788777,58768.9549730001,41926.2601568,46522.2213486,2148.23406248819,-130.58320747305,241.25,193.19,"2.7935","0.78","54.810001","24.37","3.37","2.91",28.75
"2022-04-11",39533.71484,40617.58594,39388.32813,40127.18359,40127.18359,30991500854,41.0863938192203,0.0865439831326414,0.0970840063291234,0.202352725094743,17.5400316733547,0.0151989918031923,1811203598882,57.8436542285393,59507.8104330001,41953.9383598,46551.68129,2308.51092727894,357.235619477348,103.12,34.16,"2.7383","0.74","55.25","24.26","3.31","2.86",10.68
"2022-04-12",40123.57031,41430.05469,39712.74609,41166.73047,41166.73047,27691105228,44.7997607318575,0.205843207595842,0.103156205844529,0.131963863754709,17.4487254947577,0.0255764176193072,1838894704110,57.3652761051695,60961.7948130001,42038.2132816,46588.2383017,1842.89631753634,654.367759089146,90.43,51.43,"2.7262","0.75","51.200001","21.82","3.25","2.8",7.05
"2022-04-13",41160.21875,41451.48047,39695.74609,39935.51563,39935.51563,24342001973,41.466110707513,0.0645480160220061,0.118978402250163,0.106406204807939,17.3504020568007,-0.0303643732597028,1814552702137,51.5168662596686,59445.8299730001,42093.831563,46623.5290244,1969.71567347879,917.437341967074,142.29,103.15,"2.8345","0.78","53.380001","22.7","3.33","2.89",9.57
"2022-04-14",39939.40234,40617.72266,39866.83203,40553.46484,40553.46484,21756855753,43.7293469475611,0.136475291541167,0.135622171719672,0.119252259938122,17.2591017215549,0.0153551790094575,1836309557890,49.348484634168,60132.4627830001,42074.8833598,46657.30629,1666.77497248859,1067.30486807138,98.36,41.63,"2.0966","1.185","43.06","21.12","2.03","2.03",5.49
"2022-04-17",39721.20313,40986.32031,38696.19141,40826.21484,40826.21484,33705182072,44.7448745618127,0.237753504438897,0.146258937334023,0.133619837101287,17.7356536684278,0.00670317264335551,1870014739962,49.0352984450126,62262.4862130001,42014.6019534,46695.6581259,1324.37400389361,1118.71869523582,93.03,76.98,"2.8754","0.82","50.939999","22.17","3.36","2.92",10.83
"2022-04-18",40828.17578,41672.96094,40618.63281,41502.75,41502.75,25303206547,47.2861113452016,0.318354222138977,0.23086100603968,0.170914038364459,17.6838249906466,0.0164352944310888,1895317946509,55.7160806962462,63146.6034030001,41962.2880472,46739.66174895,839.645758576204,1062.9041079039,276.08,239.84,"2.965","0.82","50.34","21.37","3.36","2.93",5.36
"2022-04-19",41501.74609,42126.30078,40961.09766,41374.37891,41374.37891,27819532341,46.8458553517805,0.318454657684603,0.291520794754159,0.222880246042622,17.316515761285,-0.00309786775557619,1867498414168,56.8652739215521,62394.6815330001,41902.9996878,46782.4219052,620.68986803358,974.461259929836,95.07,75.77,"2.9358","0.82","52.23","20.32","3.36","2.92",7.9
"2022-04-20",41371.51563,42893.58203,40063.82813,40527.36328,40527.36328,35372786395,43.9389541534439,0.217738754669911,0.28484921149783,0.269077004097224,17.4456781502761,-0.0206844398297985,1832125627773,47.8248681741597,60028.4627830001,41842.2446878,46826.15506925,795.002055262885,938.569418996446,89.05,69.98,"2.9815","0.82","49.860001","22.68","3.37","3.02",11.79
"2022-04-21",40525.86328,40777.75781,39315.41797,39740.32031,39740.32031,28011716745,41.3701115637752,0.124154007674257,0.220115806676257,0.265495270976083,17.9314750136108,-0.0196110852839837,1804113911028,40.0621989436829,58991.0252830001,41788.892344,46867.7489755,1106.11962171138,972.079459539432,148.56,90.54,"2.9803","0.82","51.150002","28.21","3.37","2.98",13.56
"2022-04-24",39472.60547,40491.75391,38338.37891,40458.30859,40458.30859,35445730570,44.5547193871001,0.294190476800551,0.212027746381573,0.238997588185221,18.8249708006382,0.0179057291353928,1839559641598,48.2397695107438,61110.9549630001,41746.3201564,46915.9513583,903.933556391632,958.450278909872,126.9,131.45,"2.8997","0.93","52.860001","27.02","3.27","2.91",9.43
